gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx950,256,928,8192,1280,triton,0,0,19.536736,triton,996.15,1375.76,3.9593926791487066e-05
gfx950,256,960,8192,1280,triton,0,0,18.938713,triton,1063.04,1449.05,3.47137451171875e-05
gfx950,256,992,8192,1280,triton,0,0,19.198695,triton,1083.6,1458.87,3.85161369077621e-05
gfx950,256,1024,8192,1280,triton,0,0,20.404518,triton,1052.45,1400.36,3.802776336669922e-05
gfx950,256,1088,8192,1280,triton,0,0,29.23165,triton,780.56,1016.17,3.343469956341912e-05
gfx950,256,1152,8192,1280,triton,0,0,29.75485,triton,811.94,1036.29,3.7511189778645836e-05
gfx950,256,1216,8192,1280,triton,0,0,29.859041,triton,854.06,1070.54,3.5034982781661184e-05
gfx950,256,1280,8192,1280,triton,0,0,30.235606,triton,887.81,1094.59,3.47137451171875e-05
gfx950,256,1344,8192,1280,triton,0,0,31.41326,triton,897.26,1089.55,3.3696492513020836e-05
gfx950,256,1408,8192,1280,triton,0,0,31.44566,triton,939.01,1124.37,4.014101895419034e-05
gfx950,256,1472,8192,1280,triton,0,0,32.77167,triton,941.97,1113.38,4.055189049762228e-05
gfx950,256,1536,8192,1280,triton,0,0,32.16887,triton,1001.35,1169.38,3.711382548014323e-05
gfx950,256,1600,8192,1280,triton,0,0,34.96173,triton,959.75,1108.3,3.570556640625e-05
gfx950,256,1664,8192,1280,triton,0,0,35.9093,triton,971.8,1110.54,3.513923058143029e-05
gfx950,256,1728,8192,1280,triton,0,0,36.55251,triton,991.42,1121.92,3.8782755533854164e-05
gfx950,256,1792,8192,1280,triton,0,0,37.60011,triton,999.49,1120.73,3.7533896309988836e-05
gfx950,256,1856,8192,1280,triton,0,0,38.04692,triton,1023.03,1137.28,3.716041301858836e-05
gfx950,256,1920,8192,1280,triton,0,0,38.53256,triton,1044.97,1152.29,3.7892659505208334e-05
gfx950,256,1984,8192,1280,triton,0,0,39.92578,triton,1042.12,1140.39,3.814697265625e-05
gfx950,256,2048,8192,1280,triton,0,0,39.48057,triton,1087.87,1181.89,3.695487976074219e-05
gfx950,256,4096,8192,1280,triton,0,0,74.69009,triton,1150.08,1109.08,3.713369369506836e-05
gfx950,256,6144,8192,1280,triton,0,0,110.76125,triton,1163.3,1074.5,3.4749507904052734e-05
gfx950,256,8192,8192,1280,triton,0,0,146.48743,triton,1172.79,1059.4,3.7282705307006836e-05
gfx950,256,10240,8192,1280,triton,0,0,173.563724,triton,1237.29,1102.56,3.601312637329102e-05
gfx950,256,12288,8192,1280,triton,0,0,209.773124,triton,1228.46,1084.7,3.7044286727905273e-05
gfx950,256,14336,8192,1280,triton,0,0,244.567081,triton,1229.31,1078.3,3.5490308489118305e-05
gfx950,256,16384,8192,1280,triton,0,0,284.815122,triton,1206.39,1052.94,3.6597251892089844e-05
gfx950,256,32768,8192,1280,triton,0,0,528.989444,triton,1299.07,1114.01,3.542378544807434e-05
gfx950,256,1,16384,1280,triton,0,0,5.975314,triton,7.02,3515.39,6.103515625e-05
gfx950,256,2,16384,1280,triton,0,0,5.978816,triton,14.03,3519.03,6.103515625e-05
gfx950,256,4,16384,1280,triton,0,0,5.93108,triton,28.29,3558.83,1.52587890625e-05
gfx950,256,8,16384,1280,triton,0,0,6.064045,triton,55.33,3503.26,2.288818359375e-05
gfx950,256,16,16384,1280,triton,0,0,6.133465,triton,109.41,3508.02,3.0517578125e-05
gfx950,256,32,16384,1280,triton,0,0,6.85536,triton,195.79,3218.07,4.1961669921875e-05
gfx950,256,48,16384,1280,triton,0,0,8.080359,triton,249.16,2797.63,3.5603841145833336e-05
gfx950,256,64,16384,1280,triton,0,0,8.171929,triton,328.48,2832.94,2.288818359375e-05
gfx950,256,80,16384,1280,triton,0,0,8.841872,triton,379.49,2679.9,3.7384033203125e-05
gfx950,256,96,16384,1280,triton,0,0,9.113369,triton,441.83,2659.84,4.5140584309895836e-05
gfx950,256,112,16384,1280,triton,0,0,9.539557,triton,492.44,2598.12,2.7792794363839285e-05
gfx950,256,128,16384,1280,triton,0,0,9.9666,triton,538.67,2541.45,3.8623809814453125e-05
gfx950,256,144,16384,1280,triton,0,0,11.858663,triton,509.32,2181.9,3.857082790798611e-05
gfx950,256,160,16384,1280,triton,0,0,12.445386,triton,539.23,2122.81,2.899169921875e-05
gfx950,256,176,16384,1280,triton,0,0,12.562384,triton,587.63,2146.41,3.884055397727273e-05
gfx950,256,192,16384,1280,triton,0,0,12.469663,triton,645.81,2206.05,3.6557515462239586e-05
gfx950,256,208,16384,1280,triton,0,0,12.227935,triton,713.46,2294.21,3.1104454627403844e-05
gfx950,256,224,16384,1280,triton,0,0,12.382461,triton,758.75,2309.58,3.542218889508929e-05
gfx950,256,240,16384,1280,triton,0,0,12.594796,triton,799.25,2313.9,3.4586588541666666e-05
gfx950,256,256,16384,1280,triton,0,0,12.779949,triton,840.18,2323.0,3.838539123535156e-05
gfx950,256,288,16384,1280,triton,0,0,17.848584,triton,676.78,1724.36,3.4544203016493055e-05
gfx950,256,320,16384,1280,triton,0,0,18.574881,triton,722.58,1715.59,3.24249267578125e-05
gfx950,256,352,16384,1280,triton,0,0,18.771178,triton,786.52,1755.69,4.109469327059659e-05
gfx950,256,384,16384,1280,triton,0,0,18.599196,triton,865.96,1830.51,3.925959269205729e-05
gfx950,256,416,16384,1280,triton,0,0,19.214888,triton,908.06,1828.56,3.9467444786658656e-05
gfx950,256,448,16384,1280,triton,0,0,18.502488,triton,1015.57,1957.85,3.732953752790179e-05
gfx950,256,480,16384,1280,triton,0,0,18.62917,triton,1080.71,2003.02,3.85284423828125e-05
gfx950,256,512,16384,1280,triton,0,0,21.086155,triton,1018.43,1821.29,3.6716461181640625e-05
gfx950,256,544,16384,1280,triton,0,0,29.2115,triton,781.1,1351.99,3.5454245174632356e-05
gfx950,256,576,16384,1280,triton,0,0,31.16366,triton,775.24,1302.26,3.772311740451389e-05
gfx950,256,608,16384,1280,triton,0,0,31.26487,triton,815.66,1332.89,3.644039756373355e-05
gfx950,256,640,16384,1280,triton,0,0,31.966535,triton,839.74,1337.72,3.604888916015625e-05
gfx950,256,672,16384,1280,triton,0,0,31.98406,triton,881.24,1371.05,3.760201590401786e-05
gfx950,256,704,16384,1280,triton,0,0,32.73167,triton,902.12,1373.02,3.372539173473012e-05
gfx950,256,736,16384,1280,triton,0,0,32.34807,triton,954.31,1422.99,4.212752632472826e-05
gfx950,256,768,16384,1280,triton,0,0,32.37847,triton,994.87,1455.3,3.790855407714844e-05
gfx950,256,800,16384,1280,triton,0,0,37.39611,triton,897.27,1289.17,3.5400390625e-05
gfx950,256,832,16384,1280,triton,0,0,39.19572,triton,890.32,1257.78,3.653306227463942e-05
gfx950,256,864,16384,1280,triton,0,0,38.52372,triton,940.69,1308.0,3.539191351996528e-05
gfx950,256,896,16384,1280,triton,0,0,37.88573,triton,991.96,1358.78,3.7942613874162945e-05
gfx950,256,928,16384,1280,triton,0,0,39.46853,triton,986.18,1331.9,3.466112860317888e-05
gfx950,256,960,16384,1280,triton,0,0,39.76337,triton,1012.62,1349.42,3.7511189778645836e-05
gfx950,256,992,16384,1280,triton,0,0,40.64054,triton,1023.79,1347.11,3.568587764616936e-05
gfx950,256,1024,16384,1280,triton,0,0,40.78774,triton,1053.0,1368.96,3.7550926208496094e-05
gfx950,256,1088,16384,1280,triton,0,0,48.0042,triton,950.63,1208.56,3.5117654239430144e-05
gfx950,256,1152,16384,1280,triton,0,0,48.90261,triton,988.05,1230.91,3.7776099310980906e-05
gfx950,256,1216,16384,1280,triton,0,0,51.02143,triton,999.63,1222.5,3.538633647717928e-05
gfx950,256,1280,16384,1280,triton,0,0,50.95982,triton,1053.52,1266.74,3.6096572875976564e-05
gfx950,256,1344,16384,1280,triton,0,0,55.01026,triton,1024.74,1213.08,3.742036365327381e-05
gfx950,256,1408,16384,1280,triton,0,0,56.60747,triton,1043.25,1217.35,3.64563681862571e-05
gfx950,256,1472,16384,1280,triton,0,0,56.99032,triton,1083.34,1247.41,3.424934718919837e-05
gfx950,256,1536,16384,1280,triton,0,0,57.84669,triton,1113.71,1266.61,3.858407338460287e-05
gfx950,256,1600,16384,1280,triton,0,0,64.59154,triton,1038.97,1168.08,3.7689208984375e-05
gfx950,256,1664,16384,1280,triton,0,0,66.2888,triton,1052.87,1171.05,3.5616067739633414e-05
gfx950,256,1728,16384,1280,triton,0,0,69.01198,triton,1050.22,1156.41,3.4932736997251154e-05
gfx950,256,1792,16384,1280,triton,0,0,67.47961,triton,1113.85,1214.97,3.818103245326451e-05
gfx950,256,1856,16384,1280,triton,0,0,73.664241,triton,1056.77,1142.54,3.4529587318157325e-05
gfx950,256,1920,16384,1280,triton,0,0,74.28602,triton,1084.06,1162.31,3.445943196614583e-05
gfx950,256,1984,16384,1280,triton,0,0,75.28003,triton,1105.41,1175.91,3.639344246156754e-05
gfx950,256,2048,16384,1280,triton,0,0,76.50764,triton,1122.76,1185.53,3.6776065826416016e-05
gfx950,256,4096,16384,1280,triton,0,0,145.22341,triton,1183.0,1104.73,3.6209821701049805e-05
gfx950,256,6144,16384,1280,triton,0,0,216.90242,triton,1188.08,1061.13,3.673632939656576e-05
gfx950,256,8192,16384,1280,triton,0,0,281.890337,triton,1218.9,1063.86,3.693997859954834e-05
gfx950,256,10240,16384,1280,triton,0,0,334.018711,triton,1285.85,1106.59,3.706812858581543e-05
gfx950,256,12288,16384,1280,triton,0,0,405.895859,triton,1269.77,1082.43,3.511210282643636e-05
gfx950,256,14336,16384,1280,triton,0,0,460.187745,triton,1306.63,1106.25,3.7355082375662665e-05
gfx950,256,16384,16384,1280,triton,0,0,515.854196,triton,1332.15,1122.05,3.6716461181640625e-05
gfx950,256,32768,16384,1280,triton,0,0,1034.189168,triton,1328.95,1099.08,3.772415220737457e-05
gfx950,256,1,32768,1280,triton,0,0,8.890484,triton,9.44,4725.26,9.1552734375e-05
gfx950,256,2,32768,1280,triton,0,0,9.549418,triton,17.57,4406.2,7.62939453125e-05
gfx950,256,4,32768,1280,triton,0,0,9.634681,triton,34.83,4381.08,5.340576171875e-05
